"COD_REG","COD_CM","COD_PRO","PRO_COM","COMUNE","eastmost1","eastmost2","westmost1","westmost2","northmost1","northmost2","southmost1","southmost2"
11,0,44,44015,"Comunanza",13.4600422396185,42.956874649139,13.3592860605577,42.8675847625582,13.4156451635213,42.977645547857,13.3721817925189,42.8607650318159
9,0,46,46024,"Pietrasanta",10.2754290550816,43.9619454386911,10.1668153697374,43.9823421259765,10.1876692083427,44.0140456839441,10.2106359332207,43.9108985044158
9,248,48,48018,"Firenzuola",11.5242611890269,44.1558874493248,11.1936000599465,44.1466605261556,11.4210648855659,44.2392442631137,11.3904013682842,44.0435973417748
9,0,46,46019,"Minucciano",10.2782591203153,44.1459182655475,10.182952418819,44.139819047973,10.2335268845252,44.2326730731457,10.2272441669734,44.1105461130536
9,248,48,48046,"Vaglia",11.3540993384202,43.8906172551237,11.2297929894866,43.9003413994985,11.2585811814315,43.9345734861195,11.2894983372809,43.8373071406529
9,0,46,46025,"Pieve Fosciana",10.5245147682265,44.1729717684248,10.3693533623859,44.138263222517,10.5023610189194,44.1776408096906,10.433900759637,44.1124784092466
9,0,46,46026,"Porcari",10.6417554424702,43.8470030937853,10.5957368995578,43.8118886716513,10.6080718426197,43.8603241564501,10.6154354629022,43.7935407203605
9,248,48,48027,"Montaione",10.9487044040395,43.5552327369382,10.8224002305936,43.6139147903701,10.8519779540218,43.6291599355515,10.8606726370427,43.4871579031004
9,0,46,46020,"Molazzana",10.4442234222972,44.0809497270853,10.3154523293218,44.0482568493897,10.3940597234302,44.0983999463451,10.3239703969134,44.0344644401813
9,248,48,48003,"Barberino Val d'Elsa",11.2719909653271,43.5291842577317,11.0801298743622,43.5159472108053,11.1438408953983,43.584872698018,11.1235980072949,43.4751245363667
11,0,43,43039,"Pioraco",13.0405053769297,43.1792733378419,12.9497967752083,43.1952892774737,12.9635001448304,43.2067395180519,12.9856254401899,43.1629584507921
9,0,49,49011,"Marciana Marina",10.228709744417,42.7894308740703,10.1648536962468,42.8020301989297,10.1858404694629,42.8123508102667,10.2213113462851,42.7875018720339
11,0,43,43034,"Muccia",13.0765597355899,43.0764258479536,12.9744558826043,43.052333429432,13.0433526440737,43.1082534000875,13.010473144764,43.0385015954582
9,248,48,48024,"Lastra a Signa",11.1343104202575,43.7523121438779,11.0284703847333,43.7246725947713,11.0723662553596,43.782482262401,11.0826416836962,43.7032957798073
9,248,48,48025,"Londa",11.6704049840231,43.8768323648201,11.5246866944952,43.8418220618797,11.6048170000674,43.8968601823823,11.5912974782199,43.8081792338141
11,0,43,43050,"Sefro",12.9957740323727,43.1471564052717,12.9034998849787,43.0991194067983,12.9669581552329,43.1706893896981,12.9735742551501,43.0968252797779
9,248,48,48049,"Vicchio",11.5978080767192,43.9880959745753,11.416467014801,43.9388056162084,11.4931460266735,44.0315508605692,11.4507128483438,43.8752780933953
11,0,43,43053,"Tolentino",13.4265973754746,43.2294402784456,13.2429812829772,43.2041935686183,13.2842538970692,43.2633648815599,13.2766150000741,43.149752924308
11,0,44,44016,"Cossignano",13.7170351497048,42.977315970915,13.6550102055696,42.9816300249803,13.6775282620016,43.0073496188831,13.6840465808158,42.9624459786072
9,0,49,49012,"Piombino",10.7516228328714,42.9891156941024,10.4827953188931,42.9838291585017,10.5339507136914,43.0259349362529,10.5251667752808,42.9196259309022
9,0,46,46021,"Montecarlo",10.7053553349795,43.8426938645573,10.6365221202542,43.8312319481718,10.6746922644841,43.8756783789647,10.6640291168431,43.8212278436028
9,248,48,48004,"Borgo San Lorenzo",11.534426202413,44.027376194743,11.30625551787,43.9302535115811,11.4586722870541,44.0635030274271,11.3994094999859,43.8700111024909
9,0,46,46027,"San Romano in Garfagnana",10.4058571305262,44.2279539846658,10.3072735654767,44.193923024668,10.4058113667489,44.2318168344007,10.3693533623859,44.138263222517
9,0,49,49001,"Bibbona",10.6982812763722,43.2925801246707,10.5113437851794,43.273382433763,10.6856941945113,43.3014555277285,10.6630247727359,43.2305269442214
9,0,49,49002,"Campiglia Marittima",10.7232569112785,43.0226567538311,10.5442245089149,43.0186387080034,10.6146258162065,43.093109052522,10.5939575854756,42.9855562177305
11,0,43,43035,"Penna San Giovanni",13.4838224324883,43.0802783922472,13.3778669443833,43.0435824724294,13.4337537562024,43.0851547017825,13.384688110159,43.0325643242936
9,248,48,48026,"Marradi",11.7529370805832,44.1205361706966,11.4990921670923,44.0443087851374,11.7441828137295,44.1260684373268,11.6460184722342,43.9906712171961
11,0,43,43040,"Poggio San Vicino",13.1013619906261,43.3647261536343,13.0352682316984,43.3396215702122,13.0737769593245,43.3917057372784,13.0492994123853,43.3321653950539
9,248,48,48006,"Campi Bisenzio",11.1680385150609,43.8253256044771,11.0613454264436,43.8143447242862,11.141007235564,43.8591751330547,11.1430369739648,43.7851196862963
9,248,48,48011,"Cerreto Guidi",10.90657107503,43.7584734882299,10.8087779243122,43.7586949599788,10.8474648315767,43.8030015719997,10.8245146863241,43.7128322702269
11,0,43,43051,"Serrapetrona",13.2474980127112,43.1856862637117,13.1226714985691,43.1833551214145,13.1519279874452,43.205136435906,13.1800520609675,43.1401607398698
11,0,43,43041,"Pollenza",13.4130065469548,43.2506665272626,13.2842538970692,43.2633648815599,13.3807632133855,43.2978302843761,13.3528925717819,43.2356051979513
9,248,48,48028,"Montelupo Fiorentino",11.0682474165319,43.6993885706589,10.9764748416398,43.7408720337216,11.0380819162224,43.7675476717998,11.0406523105605,43.6933030944633
9,0,49,49003,"Campo nell'Elba",10.2815901434857,42.77520833433,10.0455208910384,42.5818838944234,10.2213012038677,42.7793680364076,10.0888422796763,42.5673416500393
9,0,49,49010,"Marciana",10.2775502906457,42.7758095511977,10.1024957914806,42.7668293462548,10.1397494077279,42.8093136475665,10.1213537113766,42.7471183162743
9,0,49,49013,"Porto Azzurro",10.421345774395,42.7778992340933,10.35326268634,42.7697820298128,10.3903939135339,42.794839744865,10.3750601209562,42.7589232341959
9,0,53,53006,"Castiglione della Pescaia",11.0435853179745,42.8565661316481,10.711585318525,42.7982507764495,10.9896194712236,42.8882979407154,10.9118119075492,42.7534406424162
11,0,44,44017,"Cupra Marittima",13.8657289952261,43.0101692868095,13.8154154897008,43.0253090677703,13.8462666611503,43.0557204320244,13.819128447763,42.9922922484835
9,0,46,46028,"Seravezza",10.2679077713939,44.0565552703491,10.1713111086071,43.9783026956575,10.2391082789187,44.0716276388907,10.1842143824355,43.9669023283154
11,0,44,44007,"Ascoli Piceno",13.7416745393629,42.8558427853973,13.4190747933977,42.8081041157763,13.5771046651014,42.9303306451051,13.4681654124017,42.7718412269248
11,0,44,44010,"Carassai",13.7141067188915,43.0225233291805,13.6108708988305,43.0180639771404,13.7005415250224,43.0489883057986,13.6818517653369,43.0060110729656
9,248,48,48050,"Vinci",10.9797888010455,43.7920269537409,10.8538608731389,43.8013966237111,10.9419897340975,43.8234137464374,10.9400281119592,43.7223685106254
11,0,43,43042,"Porto Recanati",13.6792133703297,43.4043898486966,13.6015069106216,43.4590995526348,13.6386318131097,43.4742062900286,13.6504852755699,43.3999420997567
9,0,47,47007,"Marliana",10.8440799357687,43.9507509949883,10.734859896423,43.9669843822745,10.7958475385581,44.0023228964425,10.8037794426141,43.9174517845351
9,0,47,47008,"Massa e Cozzile",10.770150992382,43.9191572781777,10.7292156745417,43.9339916172428,10.7506919790957,43.943244091729,10.7677382947769,43.8561615320339
11,0,44,44011,"Castel di Lama",13.7259649837368,42.8691504189307,13.6763678549459,42.8715043880924,13.6975090127868,42.9013213180276,13.6992962196523,42.857936822392
11,0,43,43036,"Petriolo",13.4940295949769,43.219508936219,13.4264967914326,43.2286474140814,13.4565878551165,43.2400359043801,13.4367314588836,43.1982341868895
11,0,43,43038,"Pieve Torina",13.1132012169018,42.9747159435894,12.9291993230461,43.0329295602173,13.0458215824059,43.0650083464907,13.0129817863485,42.9523358916847
9,248,48,48005,"Calenzano",11.2619077867527,43.9194631678137,11.1344463149842,43.8841742761934,11.2220953927647,43.9577973468348,11.1715531531182,43.8385659158828
9,248,48,48008,"Capraia e Limite",11.0348742835858,43.7678479452322,10.9587827813439,43.7615608584326,10.977817033475,43.7853804812463,11.0123295328227,43.7324220170052
16,0,73,73009,"Laterza",16.8732457892882,40.6114295212133,16.6964893458082,40.7026120079523,16.7867999951719,40.7332685837391,16.7892164727925,40.5720223671039
9,0,50,50021,"Monteverdi Marittimo",10.7754932971181,43.2068204384521,10.6431402583957,43.1907625763878,10.6889732589721,43.2473180570305,10.7175031319684,43.1087607221098
10,0,55,55003,"Alviano",12.3455499993947,42.6144815588426,12.2358540044443,42.5833109050158,12.3200714210443,42.61851466171,12.2651985845476,42.5592145540044
12,0,56,56002,"Arlena di Castro",11.8462755655778,42.4591066153438,11.7723688065818,42.4296633768638,11.8196487957508,42.4917820695439,11.8000342868285,42.4256315684038
12,0,56,56008,"Bolsena",12.0299991575673,42.6432412194524,11.921548474349,42.6516436492568,11.9410572418336,42.6836530565637,11.994756484842,42.5853568646317
16,272,72,72035,"Polignano a Mare",17.2592091135427,40.980107692341,17.1407467562136,41.0302336509371,17.1447257954396,41.0366434734993,17.1853604608422,40.8960051616059
16,272,72,72040,"Sannicandro di Bari",16.8457109983772,40.981912086862,16.7097401855864,40.9259107147515,16.7891989943048,41.0282016078435,16.7212263129976,40.9201689795221
16,272,72,72029,"Molfetta",16.6401962018435,41.1944027829293,16.5080927495427,41.1593681481027,16.5422612383292,41.2294731466678,16.5943611032503,41.1371557289129
16,0,71,71058,"Troia",15.5042882878826,41.4077952377623,15.2285955510047,41.3440004371121,15.3613196938103,41.412685774853,15.4203937846246,41.3181304187577
16,272,72,72016,"Cassano delle Murge",16.8223252135236,40.8743470350141,16.6826100497627,40.8459910227369,16.7777602772729,40.9429608191961,16.7160205420953,40.8207878534199
16,0,71,71061,"Volturara Appula",15.1154862452242,41.4582205885004,15.0167989357916,41.4806420288169,15.0558373059872,41.5295593183722,15.0820322597831,41.4323316090854
16,0,71,71062,"Volturino",15.2438069558848,41.508347955637,15.0840878875728,41.482687429669,15.1507804959919,41.5437411238399,15.126126780935,41.4552489487376
9,0,53,53001,"Arcidosso",11.6000921051759,42.8797285556919,11.3618600806986,42.8418520706331,11.4943080119525,42.915774122277,11.4606995736692,42.7942958267848
9,0,52,52011,"Chiusi",11.9824315162743,43.0505602238689,11.8563888831166,43.0289583339118,11.9237489739207,43.0752160277352,11.9435833524,42.9760531064405
16,272,72,72031,"Noci",17.2039598399613,40.7727750160203,17.0008673697598,40.7323716093426,17.1398568001332,40.8200918253832,17.1235797532402,40.7069939021453
16,272,72,72015,"Casamassima",16.97434417906,40.955810674222,16.8807113012066,40.950981878216,16.9097303951231,41.0121546176788,16.9043276882566,40.8728504115156
16,0,73,73006,"Fragagnano",17.507977341983,40.4249462329517,17.4459539073693,40.4500739255467,17.4544183576357,40.4613314176194,17.4849096712398,40.3975215731294
16,272,72,72020,"Corato",16.4683945075962,41.1588820698058,16.2631623863418,41.0331908390072,16.3915918207942,41.1961313157781,16.3395740811568,40.9914678395614
9,0,52,52028,"San Gimignano",11.1126839214378,43.4964950122578,10.9508451774837,43.4500568015992,11.0339764747507,43.5466766451619,10.9899613740931,43.4011053783581
12,0,56,56009,"Bomarzo",12.3073521023751,42.4973007890372,12.2000673645014,42.5108266994779,12.2453882748975,42.5370371506851,12.2356859674891,42.4645056414478
12,0,56,56010,"Calcata",12.4352512130774,42.2003009576083,12.411129382925,42.188045217836,12.4184217193728,42.2460354528771,12.4156992435101,42.1802055424944
12,0,56,56011,"Canepina",12.2506831156437,42.3927508899568,12.1753656202267,42.3619877605733,12.2131581528187,42.4020671626887,12.2155781883572,42.3490966941225
16,272,72,72036,"Putignano",17.1954283271776,40.8112238542494,16.978778894435,40.8397450884466,17.0767809976828,40.8937002495938,17.1537192706721,40.800445342441
16,0,73,73010,"Leporano",17.3467541104117,40.3755709068831,17.2829670022007,40.3826768131336,17.3312977619188,40.4096118575144,17.3264376342118,40.3610005253932
16,0,73,73011,"Lizzano",17.4915413620398,40.3869493841109,17.4087938218341,40.3821469292704,17.4556083047133,40.4208617652806,17.4690990907936,40.3145995209159
9,0,50,50024,"Palaia",10.8409570077987,43.5864707984546,10.6838320856014,43.612709003617,10.7233022120861,43.6496125661635,10.7435138474025,43.5586911983916
16,272,72,72032,"Noicattaro",17.0386198491168,41.0673038732046,16.9403598084551,41.0014795917732,16.9788073863192,41.0876591462813,16.957781052425,40.990352040336
16,272,72,72033,"Palo del Colle",16.7420550524128,41.0695223283791,16.564088679701,41.0028431140124,16.7173984461233,41.0876285484116,16.5715776076288,40.9961178774252
16,0,71,71059,"Vico del Gargano",16.063792490842,41.8564126450358,15.9153562487451,41.9185630158629,15.9896045951992,41.945777874809,15.9568386193755,41.8079996465798
9,0,52,52023,"Radda in Chianti",11.448612525512,43.4989029269578,11.2968408166462,43.456566663877,11.4029754262103,43.5485100897436,11.332450616972,43.4244398394284
9,0,52,52012,"Colle di Val d'Elsa",11.17502728124,43.403035090932,10.9994728989843,43.4003429835266,11.1054225155136,43.4537432684053,11.112901986946,43.3251962462517
9,0,50,50016,"Lajatico",10.7945374636567,43.436824752401,10.65493362834,43.4208146591662,10.7248586762434,43.5197350297291,10.6976063089556,43.410851685756
16,272,72,72025,"Locorotondo",17.3997545040156,40.7844810547703,17.2801234886661,40.7800476938825,17.3272515340513,40.8115705234062,17.3375856797984,40.7365334993786
16,0,73,73007,"Ginosa",16.9095821320265,40.4415945633666,16.7053629697474,40.5550433984344,16.7454806798229,40.605197778956,16.8671733842533,40.3978506244138
16,272,72,72017,"Castellana Grotte",17.2577183987363,40.8325945116466,17.1167721055714,40.911950580249,17.1876212606796,40.9235900383342,17.214081216718,40.7992604088546
9,0,52,52024,"Radicofani",11.853583019687,42.9161690398742,11.7058696684709,42.9652846968433,11.7326210404562,43.0194758875039,11.7585574836523,42.8368930582418
16,272,72,72028,"Mola di Bari",17.1447257954396,41.0366434734993,17.0233979819471,41.0722985997539,17.0334614423225,41.0822217839028,17.0618343889457,40.9973848097899
16,272,72,72006,"Bari",17.033379139852,41.0822050695496,16.7172794338348,41.1548089976075,16.7316053025271,41.1697643760989,16.8455478127288,41.0145291523675
16,272,72,72037,"Rutigliano",17.0543000595905,40.9992464155334,16.9572267890769,41.0021554164395,17.019624039241,41.0399789032675,16.9853707904973,40.9518218941959
16,272,72,72039,"Sammichele di Bari",16.9997121282051,40.8775351398016,16.897126525577,40.8723932374028,16.9421307175889,40.9100808410251,16.9627316515084,40.845867384612
16,0,73,73003,"Castellaneta",16.9931214486439,40.4937797296682,16.8096605202972,40.5273454136465,16.8566784209134,40.7236937161976,16.9095945752634,40.4416251911644
9,0,52,52007,"Castiglione d'Orcia",11.7328407570198,43.0172375792961,11.5262288533006,42.9677723745379,11.5599084180814,43.0433086543353,11.6342392745683,42.9091844420249
10,0,55,55001,"Acquasparta",12.6283846607532,42.7215334006903,12.4625266724965,42.7047040673716,12.5863955803935,42.7492619389428,12.6007396110962,42.6411813425171
10,0,55,55002,"Allerona",12.0650693181538,42.7715495122589,11.8918872965533,42.8428796192972,11.9315588793496,42.8697923850926,11.9809684134039,42.7645105719875
16,272,72,72008,"Binetto",16.7652981364945,40.974678397262,16.5436260922129,41.0012452685222,16.7237288022708,41.0408851276313,16.7635146393662,40.9728424570115
16,272,72,72034,"Poggiorsini",16.2960436195453,40.9463855870723,16.2024641597079,40.9175315258028,16.2518872397787,40.9621797972959,16.226292957913,40.8780648961785
16,0,71,71053,"Serracapriola",15.3234165846371,41.9175904298441,15.0970010630121,41.7678346955793,15.2933970526854,41.9211658415015,15.1783055819661,41.7256294648826
9,0,52,52025,"Radicondoli",11.1179079356562,43.2324616702063,10.9083129447221,43.1645577047589,11.0306104140977,43.2921406604091,10.9419571508365,43.160317591784
16,0,73,73008,"Grottaglie",17.4872365227434,40.4833040574226,17.3202313018923,40.6033475552679,17.3624067033687,40.6068413353274,17.4525638678753,40.4610520772379
16,272,72,72004,"Altamura",16.6981556040722,40.8090017035948,16.3436122624575,40.9527429732403,16.4718789857454,40.978853510892,16.5386142237925,40.7249756922064
16,272,72,72027,"Modugno",16.8300289910221,41.0690719288009,16.74467733947,41.0821904660228,16.7863761495983,41.1202790947531,16.8029163769352,41.04291331916
16,0,71,71054,"Stornara",15.8204546456644,41.278962554645,15.7316173329804,41.2951957976287,15.7679059567425,41.3279903234268,15.7910533709117,41.2616927887945
16,0,71,71055,"Stornarella",15.7886172824468,41.2610046720359,15.6564611985086,41.2610621883172,15.731178929559,41.2952260524358,15.7353880317346,41.2394504166672
16,272,72,72038,"Ruvo di Puglia",16.5228217344417,41.0730545528031,16.2540373713632,41.0147868338117,16.4768216249866,41.1558173461818,16.3484952891745,40.9568076243127
9,0,53,53003,"Capalbio",11.5413913678871,42.4742469017699,11.3050236392704,42.4178586002299,11.4250052917458,42.5290715886564,11.4498519847615,42.3775401812218
9,0,53,53004,"Castel del Piano",11.6247697456352,42.8881065259354,11.4206097824642,42.948085099875,11.5163325433587,42.981263029857,11.6075065242097,42.8777138916391
16,0,71,71056,"Torremaggiore",15.3564143378608,41.6141499906815,15.1018012130849,41.7445222273485,15.1190488115394,41.7620044550862,15.2591349672027,41.5685013903868
16,272,72,72010,"Bitetto",16.8032176861612,41.0483223438072,16.7237288022708,41.0408851276313,16.7488974329427,41.0750380593289,16.7596304279184,40.9974824526572
9,0,52,52010,"Chiusdino",11.2234187115138,43.176559182875,11.0501381346547,43.1449139491888,11.1577259825067,43.2469073754029,11.0834578815075,43.0831987093106
16,272,72,72030,"Monopoli",17.3892145533538,40.8922521065099,17.1876212606796,40.9235900383342,17.2601171237596,40.9798240421139,17.2996784275351,40.8196138046635
16,272,72,72012,"Bitritto",16.8455478127288,41.0145291523675,16.7981858005944,41.0238924514779,16.8264824989964,41.0695370423659,16.8225876049308,41.0059175468271
16,272,72,72014,"Capurso",16.9552334555842,41.0418169315147,16.8970389359974,41.0601315822762,16.8983835841311,41.0628097683144,16.907402671004,41.0114404519755
16,0,71,71060,"Vieste",16.2015075328964,41.8156257566203,16.0383043364769,41.8051720861328,16.0937112560977,41.9328314339359,16.1635742222728,41.7608745115625
9,0,52,52027,"San Casciano dei Bagni",11.9600478264582,42.8697746201541,11.7489303415247,42.8340407339844,11.8576292031339,42.9159779834349,11.8068501942859,42.794856247656
16,0,73,73015,"Massafra",17.1860886964832,40.6565381877041,17.0505582523808,40.5417142397085,17.1673115885055,40.6848803558415,17.0612352528849,40.5159153257742
16,272,72,72011,"Bitonto",16.7579637089313,41.0997124462604,16.471354250005,40.983566475502,16.7172794338348,41.1548089976075,16.5404555324831,40.9437714890712
16,272,72,72019,"Conversano",17.171487742041,40.9352445974605,17.0293179967748,40.9581707556224,17.1415405070046,41.0250675996972,17.1038504841548,40.8760821604483
9,0,53,53005,"Castell'Azzara",11.7627933863223,42.7792880796096,11.5927682733813,42.7689583218956,11.6398675442913,42.7999199468055,11.6162161148324,42.7148108792592
9,0,53,53002,"Campagnatico",11.3745595849194,42.831981263793,11.1489201633757,42.9009407112935,11.1853680951931,42.938530094664,11.2718907325104,42.7806312313138
9,0,52,52014,"Montalcino",11.5899621719445,43.0863627033064,11.3503907826219,42.9720155752197,11.4537045150346,43.113123873105,11.4562412378968,42.9573026008878
9,0,52,52015,"Montepulciano",11.96124698386,43.1669076841585,11.7342686799105,43.0833159896829,11.8513573017646,43.1855751186253,11.7805487429443,43.0311343662672
9,0,52,52017,"Monteroni d'Arbia",11.4751253427474,43.174926529232,11.2932292123984,43.2290292160577,11.3433754462931,43.274476183442,11.4309010766425,43.1581392167751
9,0,52,52022,"Poggibonsi",11.2235768512434,43.446949710505,11.0878095175353,43.4526437205268,11.1841205813318,43.5226747001282,11.1789745399467,43.4014472399285
9,0,49,49020,"Suvereto",10.7962196475972,43.0176625507878,10.6266207288792,43.0946139915186,10.6385677277818,43.1145687851647,10.7181532758512,42.9976373716475
9,0,50,50031,"San Giuliano Terme",10.5050267046761,43.7437686825068,10.2659230857633,43.7850684111331,10.4251508629851,43.8349643148512,10.4747488627711,43.6977964301275
9,0,50,50032,"San Miniato",10.9340472054078,43.6577320193361,10.7628993052288,43.6926744113438,10.8767112575733,43.7192258354378,10.8224002305936,43.6139147903701
9,0,52,52036,"Trequanda",11.7315201105547,43.1756164979887,11.6010815456351,43.1905799669203,11.6726968643435,43.2264698688941,11.6609052185254,43.1049503071907
9,0,49,49015,"Rio Marina",10.4766085534071,42.8666651854592,10.3896682456764,42.8498066272374,10.4127094703293,42.8732528453454,10.4203603797419,42.7727605158027
9,0,49,49016,"Rio nell'Elba",10.5498259281114,42.8602672684829,10.3583506134089,42.8131153324591,10.549613103709,42.8605673143451,10.4100363127992,42.7891244013197
9,0,52,52018,"Monticiano",11.3410202594022,43.0978285934179,11.1251170806358,43.0928504692044,11.194437400473,43.1694923455869,11.2972274312514,43.077115090614
9,0,50,50012,"Chianni",10.7144032191298,43.48870245446,10.585058480142,43.4300165692389,10.6554414137054,43.5177721373677,10.6087684731878,43.4048699282503
9,0,50,50029,"Pontedera",10.706298171424,43.6236305972823,10.5706584711249,43.6418991869897,10.64617525833,43.6809032688708,10.6794048039742,43.6099199232578
9,0,50,50019,"Montecatini Val di Cecina",10.8069952990718,43.3687486564645,10.640642539556,43.3371014535278,10.7706795627186,43.424176860648,10.7365676870987,43.2331797135014
9,0,52,52005,"Castellina in Chianti",11.3241490507186,43.426373723093,11.2053615432076,43.4240071487833,11.274012628033,43.5458460893538,11.2503313408744,43.388260455994
9,0,53,53015,"Massa Marittima",11.0484734911216,43.0220504742248,10.7536643867976,43.0750700170946,10.927529330051,43.1425653794227,10.8208018719404,42.9587433744399
10,0,54,54010,"Cerreto di Spoleto",12.9761527917412,42.8698041839935,12.8494718725389,42.8472106664188,12.9407102459098,42.8753626596866,12.9377706422206,42.7451447774053
9,0,52,52034,"Sovicille",11.3041599306769,43.2500182050227,11.1286520126188,43.272222941363,11.1978763101826,43.3261626113814,11.2386708969113,43.1471596791267
11,0,41,41029,"Mondolfo",13.1733917931357,43.751303251661,13.0840885700894,43.7563578624653,13.120646021774,43.7822408969129,13.1043127633757,43.7259678724234
9,0,52,52016,"Monteriggioni",11.3148938392098,43.3582303872082,11.1213408207196,43.3624633005133,11.2144104176087,43.4173178217279,11.2407393804523,43.3166519618215
10,0,54,54011,"Citerna",12.1650517604623,43.505732775074,12.0908922887082,43.511229937784,12.1420987532868,43.5357678515392,12.144306665831,43.4798418218177
9,0,53,53023,"Scansano",11.4611095450141,42.6759103554747,11.1931965067906,42.7924206712549,11.3588653211561,42.8066424173952,11.3957612443406,42.58636472457
10,0,54,54013,"CittÃ  di Castello",12.4348164947749,43.5994876342577,12.0727764858047,43.3812565786949,12.3561230452765,43.6173443492855,12.1740188285841,43.2814337064722
10,0,54,54014,"Collazzone",12.4787321907696,42.9404329312365,12.3675485905333,42.8867348280524,12.4286974270644,42.9622253582019,12.4321198477107,42.8597163949337
9,0,49,49014,"Portoferraio",10.3929839819279,42.8034621864029,10.0637588645339,42.3585814793916,10.263145060745,42.8300903594202,10.3175040555911,42.3133935315168
9,0,50,50027,"Pomarance",10.952061293144,43.302048042954,10.7209360659512,43.2728371099282,10.7905780488236,43.3565699246395,10.7680534505483,43.1431300839941
9,0,49,49019,"Sassetta",10.7199809796319,43.1210455469864,10.6272281845514,43.1284423730501,10.6595155191655,43.173336595753,10.692166170793,43.1052048805995
9,0,50,50001,"Bientina",10.6712952759856,43.7250260718311,10.6077241054647,43.7062830493889,10.6458733950392,43.7958711381182,10.6245421239002,43.6883798463502
10,0,54,54012,"CittÃ  della Pieve",12.0632498876452,43.0013187518555,11.9327215573034,42.9084979020799,12.0257661749966,43.0238095438207,11.9609850064601,42.8618400353331
9,0,52,52013,"Gaiole in Chianti",11.5507870379822,43.4592120818642,11.3544654405627,43.4559973051514,11.4528989294974,43.5128118715406,11.4210224401393,43.3552664728789
9,0,52,52032,"Siena",11.4285563283616,43.3393582701452,11.2298676478966,43.309237096117,11.3327511946968,43.3662805967517,11.3043545673995,43.2499138255186
9,0,53,53024,"Scarlino",10.8931104014029,42.8997380675964,10.7682575518673,42.8603790882036,10.8489179044242,42.9633802106498,10.7772855114648,42.843012849806
9,0,52,52004,"Casole d'Elsa",11.1996926714494,43.3389830909704,10.952061293144,43.302048042954,11.0459808003891,43.3820881699669,11.147967400973,43.232450217156
9,0,52,52029,"San Giovanni d'Asso",11.6869348653697,43.1624375609209,11.5098904131949,43.1439325795726,11.5792311249646,43.1775507774973,11.5757884980757,43.0933544369102
9,0,50,50030,"Riparbella",10.6607916548126,43.4326601827595,10.5224480219721,43.3253312539009,10.6600901410632,43.4327604128841,10.5311531664662,43.3235377945171
9,0,53,53025,"Seggiano",11.6268778746104,42.9146753442652,11.5189579347138,42.9317257762234,11.5690604866899,42.9704922432205,11.6247697456352,42.8881065259354
9,0,52,52002,"Asciano",11.6726968643435,43.2264698688941,11.378912516267,43.275123171601,11.5521246068712,43.3240158795124,11.5464979076532,43.1531268435988
9,0,50,50025,"Peccioli",10.8484778517364,43.5626602188536,10.6858417484585,43.5804004710391,10.78741178881,43.5844665497436,10.777007494292,43.4771058604313
9,0,52,52033,"Sinalunga",11.8439419766133,43.1980421014563,11.6618965327754,43.2490905866805,11.7003965464926,43.2857791463848,11.7313775957989,43.1760070781855
9,0,53,53009,"Follonica",10.806550586519,42.9690365628096,10.7062638484085,42.9419293975521,10.744401928273,43.0148264132009,10.7718752010896,42.9104442653796
9,0,52,52019,"Murlo",11.4309010766425,43.1581392167751,11.2758055192331,43.2007135189033,11.2893876494182,43.2216010484157,11.3535174516877,43.0795723857027
9,0,52,52031,"Sarteano",11.9179519398858,42.9890832195845,11.7573517573812,43.0007161909955,11.8487524486728,43.0312918229975,11.8718325926359,42.9123897111194
9,0,53,53010,"Gavorrano",11.0395735899163,42.8727901034723,10.8456095893405,42.9490980643908,10.9725050836526,43.0139396830876,10.8903406295903,42.8661990878392
9,0,49,49017,"Rosignano Marittimo",10.5090115161115,43.363234897498,10.3787820719928,43.4473040745368,10.4194671344383,43.5074775391586,10.4621703780113,43.3187859360329
9,0,49,49018,"San Vincenzo",10.6268720383971,43.0915758601173,10.5166284264413,43.0151826036918,10.5394903186097,43.1136010688293,10.5167736778714,43.0151014391306
9,0,52,52021,"Pienza",11.7882662090058,42.96000845053,11.5793732272813,43.1092853818533,11.6396925855079,43.1375159576195,11.7825035733165,42.9492822913089
9,0,50,50009,"Castelfranco di Sotto",10.7691203674937,43.7003058383321,10.6448572841915,43.7769556737971,10.6616285650587,43.8061586955212,10.7599317858307,43.6920742693481
9,0,50,50026,"Pisa",10.4557600830279,43.700860329611,10.2681601315334,43.6775476933388,10.273640899923,43.7517049563143,10.2982278129914,43.5812239240872
9,0,50,50011,"Castelnuovo di Val di Cecina",10.9975774927311,43.2651065420415,10.796048159784,43.1608573210581,10.952061293144,43.302048042954,10.8153500831831,43.1507183742584
9,0,52,52006,"Castelnuovo Berardenga",11.6003696870181,43.3514349291398,11.3043567712452,43.3957288495955,11.3556614577181,43.4291860723793,11.403255441764,43.2948202627653
9,0,52,52003,"Buonconvento",11.5464979076532,43.1531268435988,11.400855142214,43.1153081188903,11.4885694584699,43.1984687617567,11.4449584819304,43.1002819820383
9,0,53,53016,"Monte Argentario",11.2139445778066,42.3794278619938,11.0803647199584,42.4178983741628,11.1075836776969,42.4479291147933,11.1536714563849,42.3610257388523
12,258,58,58116,"Ladispoli",12.152829019338,41.937028462292,12.0430842409708,41.9619163576378,12.0831217156974,41.9811423714421,12.1276440014743,41.9263448659253
12,0,57,57047,"Orvinio",12.980131230066,42.131545583196,12.8943486610864,42.1452668124507,12.9177855360035,42.1597703927818,12.9486138943234,42.0893432123445
